feature,mean1,mean0,n1,n0,eff,p
feature_042,5.408254502546887,4.310104578819732,17428,32572,1.0981499237271555,0.0
feature_056,3.616501277344159,5.152818309244347,14969,35031,-1.5363170319001882,0.0
feature_048,3.749610922697449,4.799783260190902,5090,44910,-1.0501723374934535,1.4549955380425552e-178
feature_015,4.328062078915572,4.886992119238073,17365,32635,-0.558930040322501,6.066087429244211e-144
feature_111,4.864527289666697,4.296671085377203,34886,15114,0.5678562042894937,3.704854712016327e-143
feature_040,4.317061212945953,4.776043263859626,9060,40940,-0.45898205091367306,6.101871955866938e-70
feature_039,4.823513177190859,4.461556342000816,31954,18046,0.3619568351900426,5.822526632644856e-59
feature_034,4.764850415879415,4.650448693456192,18543,31457,0.11440172242322344,1.044485889142057e-06
feature_077,4.73564578606639,4.66964055468221,17601,32399,0.06600523138417991,0.004874718797005761
feature_086,4.6300092812930975,4.704118010446664,7585,42415,-0.0741087291535667,0.017533944373829276
feature_055,4.552874425866967,4.697208629012497,1501,48499,-0.14433420314553036,0.023774031733699047
feature_005,4.65539539323935,4.709252622510989,15204,34796,-0.05385722927163883,0.025455233959309757
feature_031,4.644527946010733,4.70502164014168,10039,39961,-0.06049369413094663,0.029150941723449633
feature_036,4.724566649816724,4.679370076065824,14941,35059,0.045196573750899915,0.06369387125687108
feature_078,4.548516242798239,4.695755720416278,978,49022,-0.14723947761803924,0.07329485375571088
feature_075,4.723026875263865,4.679910674735056,15035,34965,0.043116200528809046,0.07690046611130903
feature_008,4.731374729461181,4.683097683305747,10127,39873,0.04827704615543382,0.08044504792545863
feature_094,4.568551121917133,4.69599033049163,1222,48778,-0.1274392085744971,0.08132287025972368
feature_009,4.669087519036027,4.705682493496124,17498,32502,-0.03659497446009752,0.1180088704273507
feature_126,4.471451730074094,4.694149547751182,286,49714,-0.22269781767708796,0.11801981410237244
feature_052,4.7356181144386715,4.687083608267614,5967,44033,0.048534506171057146,0.16060270611590102
feature_057,4.651323980760683,4.698576227250613,6032,43968,-0.047252246489930094,0.16636393876692782
feature_044,4.723451869650304,4.685167551647355,10067,39933,0.0382843180029484,0.17043847847408303
feature_090,4.669800682151992,4.702886963133432,15129,34871,-0.03308628098143984,0.17393636148483607
feature_113,4.676988696613492,4.70587208622257,22498,27502,-0.02888338960907788,0.19766022539346695
feature_037,4.675518163003624,4.703718899365029,19225,30775,-0.028200736361404743,0.21791767426700323
feature_074,4.721363618109793,4.686581553893486,9048,40952,0.03478206421630681,0.23131222065219584
feature_041,4.712756314442123,4.6843156429190556,15049,34951,0.028440671523067174,0.24240728408037782
feature_082,4.664192659510771,4.697962859100223,7532,42468,-0.033770199589452154,0.27844207744148813
feature_106,4.664140099234234,4.6979387548444835,7490,42510,-0.03379865561024964,0.28256820364430296
feature_020,4.681141156463125,4.704660136242143,25053,24947,-0.023518979779018068,0.29208775224471895
feature_093,4.609149150522312,4.6945025520675205,953,49047,-0.08535340154520821,0.29223895022200247
feature_070,4.668566997384207,4.698322816477239,9153,40847,-0.029755819093031377,0.3015565940598723
feature_068,4.683705706804519,4.706906823669081,30238,19762,-0.02320111686456272,0.31078186628499643
feature_047,4.773958000601835,4.69119057137501,1018,48982,0.08276742922682523,0.32128374339247445
feature_072,4.660192732292929,4.696463633812372,4946,45054,-0.03627090151944312,0.3297750438787722
feature_107,4.722412686045708,4.688873102311192,5967,44033,0.03353958373451604,0.33185210514317987
feature_030,4.7142859137794755,4.687525842854809,9996,40004,0.02676007092466648,0.3426057799456112
feature_109,4.620564896994476,4.694343918767349,995,49005,-0.07377902177287332,0.3467727657684929
feature_114,4.594638916614806,4.693843957432449,488,49512,-0.09920504081764303,0.36321856506098876
feature_081,4.649889744877001,4.695040230515582,2397,47603,-0.04515048563858137,0.3766636786938219
feature_119,4.732457521017611,4.690304374283274,3050,46950,0.042153146734337454,0.3767152607560163
feature_102,4.7514139609417,4.69110628914351,1467,48533,0.0603076717981903,0.3820847012286157
feature_029,4.672432099322899,4.69701439083265,8418,41582,-0.02458229150975111,0.41257923749979053
feature_051,4.710003825097327,4.688003531132652,11073,38927,0.022000293964675066,0.41267341825206044
feature_038,4.656090048991054,4.694840356842118,2535,47465,-0.038750307851064036,0.43901143296154593
feature_104,4.727415332736412,4.690714788169998,2944,47056,0.03670054456641392,0.44950138845728727
feature_115,4.716087041584149,4.68980253129054,5846,44154,0.026284510293609564,0.45205460747098136
feature_118,4.579186099541619,4.693479183718523,264,49736,-0.11429308417690365,0.4622286231406112
feature_095,4.665111555246085,4.695306401345034,4025,45975,-0.030194846098948958,0.46470764038176227
feature_004,4.701346328109517,4.68525412879448,23681,26319,0.016092199315036915,0.4716984558891367
feature_061,4.658843699376936,4.694675927368357,2512,47488,-0.035832227991421384,0.4870362739821796
feature_112,4.6794478040240435,4.6967068876080456,11099,38901,-0.017259083584002077,0.5204920505836551
feature_117,4.677951443484111,4.6961500006370205,8996,41004,-0.018198557152909522,0.5305661029868318
feature_069,4.708378235150042,4.69012021598109,7546,42454,0.01825801916895209,0.5547229773973323
feature_085,4.672959876993319,4.695080230682757,4983,45017,-0.022120353689437877,0.5599033245732522
feature_014,4.68567969110552,4.69870228535169,22371,27629,-0.013022594246169916,0.5615693322608619
feature_120,4.683738074346689,4.696422196899964,13980,36020,-0.012684122553275223,0.6102061601747433
feature_023,4.68321634200952,4.69608727024818,12476,37524,-0.012870928238659651,0.6186388265020184
feature_091,4.686342980381082,4.697182816860998,19867,30133,-0.010839836479916265,0.633996018832659
feature_010,4.706907912683221,4.690940461102484,6060,43940,0.01596745158073709,0.6424113491796318
feature_123,4.706911984315231,4.691302949929346,5038,44962,0.01560903438588479,0.6706289215238123
feature_083,4.665693165822761,4.6937227708994875,1511,48489,-0.028029605076726583,0.6723279611850321
feature_071,4.712765084256817,4.692063812349878,1961,48039,0.0207012719069386,0.7168492385811199
feature_017,4.669001805867366,4.6935014368083,1277,48723,-0.02449963094093377,0.7242284474252536
feature_076,4.696617426997297,4.6898195076571065,22479,27521,0.0067979193401903615,0.7618756892720591
feature_058,4.7248219792045125,4.692554330452499,498,49502,0.03226764875201393,0.769325409621552
feature_050,4.688578169512198,4.695184901036412,17476,32524,-0.006606731524214204,0.7786276915201159
feature_100,4.68251394982687,4.693811861167776,4143,45857,-0.01129791134090663,0.7808826652745583
feature_045,4.679999752577397,4.693401325941405,1961,48039,-0.013401573364007824,0.8191747955453612
feature_097,4.690240991989915,4.695050111553587,22607,27393,-0.004809119563671693,0.8300293162031444
feature_049,4.686301180215605,4.693604110500705,4987,45013,-0.007302930285099762,0.8461423978581862
feature_116,4.6871793457495,4.693516532564836,5056,44944,-0.0063371868153359046,0.8632559462661172
feature_018,4.698045919771553,4.692192638284533,5835,44165,0.005853281487019579,0.8657894917533671
feature_110,4.706844029189294,4.692743737503893,468,49532,0.014100291685401167,0.9026397664133282
feature_028,4.6917683021059196,4.694230316619368,27510,22490,-0.0024620145134486293,0.9127339112228423
feature_054,4.696897554230749,4.6925106369805025,4161,45839,0.004386917250246647,0.913921512666475
feature_012,4.69508474088528,4.692491867216081,7402,42598,0.002592873669199136,0.9349122640241889
feature_022,4.693876713760374,4.692060548715188,22442,27558,0.0018161650451862243,0.9355394405486879
feature_026,4.6934463634306445,4.692498413006085,19901,30099,0.0009479504245595294,0.9668874488755784
feature_098,4.692220629589915,4.692991337893821,7501,42499,-0.0007707083039054652,0.980325090508796
feature_124,4.692635430833558,4.6930496731541975,20997,29003,-0.0004142423206392465,0.9853564053811756
